Order ID,Order Size,Customization Level,Supplier Rating,Process Time (days),Shipping Mode,Distance to Delivery,Stock Availability,Production Stages Count,Labor Hours Required,Material Availability,Packaging Complexity,Previous Supplier Delays (%),Shipping Zone,Order Priority,Order Size Category,Customization Type,Historical On-Time Percentage,Order Date,Lead Time,Order Type,Order Complexity Score,Distance-Time Ratio,Supplier Delay Impact,Shipping Mode Weight,Priority-Customization Interaction
ID76,4,4,2.73,8,1,88,0,1,54,Yes,0,41,0,1,1,1,81.54,2023-08-21,25,Complex,36.0,9.777777777777779,35.25,1,4
ID77,54,2,1.51,13,2,317,0,6,95,Yes,2,61,1,2,0,0,80.41,2022-12-30,22,Complex,57.5,22.642857142857142,35.419999999999995,1,4
ID78,93,3,2.14,19,1,282,0,4,68,No,2,10,0,1,2,1,82.95,2024-06-13,15,Complex,44.0,14.1,16.5,1,3
ID79,63,4,2.45,3,1,480,0,4,13,Yes,0,42,0,1,2,1,93.45,2023-12-13,12,Complex,18.5,120.0,17.04,1,4
ID80,18,1,3.58,8,0,67,0,1,76,No,0,94,0,1,1,1,84.53,2023-01-18,6,Simple,41.0,7.444444444444445,11.64,1,1
ID81,90,1,3.28,2,0,198,1,2,38,No,2,16,2,0,2,0,93.82,2024-06-20,29,Complex,23.0,66.0,33.64,1,0
ID82,44,4,2.42,8,1,446,1,4,38,Yes,2,96,2,0,1,0,87.29,2024-10-05,19,Complex,31.0,49.55555555555556,37.24,1,0
ID83,34,3,4.95,13,2,198,1,5,37,No,2,31,0,2,2,1,80.26,2024-10-27,13,Complex,29.5,14.142857142857142,17.03,1,6
ID84,74,2,3.42,13,0,175,0,4,86,Yes,2,92,0,0,2,2,94.3,2024-06-07,23,Complex,51.0,12.5,44.16,1,0
ID85,62,2,1.95,1,2,441,1,5,88,Yes,0,84,1,2,2,1,77.15,2023-11-23,24,Complex,53.0,220.5,44.16,1,4
ID86,100,1,1.41,6,2,351,1,1,96,No,0,84,1,0,1,2,76.73,2023-02-24,12,Complex,51.0,50.142857142857146,22.08,1,0
ID87,14,3,1.61,19,1,409,1,1,53,Yes,1,39,2,1,1,1,85.14,2022-12-24,29,Complex,33.5,20.45,40.31,1,3
ID88,95,2,1.98,16,1,287,1,4,99,No,2,22,2,0,0,1,77.83,2024-08-07,23,Complex,57.5,16.88235294117647,28.06,1,0
ID89,48,3,1.64,8,1,184,1,3,13,Yes,1,55,1,2,1,1,70.27,2024-09-25,9,Complex,15.5,20.444444444444443,13.950000000000001,1,6
ID90,15,3,1.75,1,1,200,0,5,99,Yes,0,5,0,0,2,0,89.45,2024-06-01,15,Complex,60.5,100.0,15.75,1,0
ID91,72,1,2.14,16,0,285,1,2,18,Yes,0,85,2,1,2,2,85.33,2023-10-05,19,Complex,13.0,16.764705882352942,35.15,1,1
ID92,78,2,1.69,9,0,273,0,4,14,No,1,49,0,2,1,2,83.37,2024-06-28,12,Complex,15.0,27.3,17.88,1,4
ID93,87,4,4.59,13,1,252,0,2,65,Yes,2,36,1,1,1,1,99.01,2024-05-17,23,Complex,42.5,18.0,31.279999999999998,1,4
ID94,62,1,1.32,11,0,305,0,4,93,No,2,63,2,1,1,0,87.14,2023-05-31,27,Complex,52.5,25.416666666666668,44.01,1,1
ID95,40,2,3.1,13,1,135,0,3,59,Yes,2,53,2,2,0,0,95.9,2023-02-09,12,Simple,36.5,9.642857142857142,18.36,1,4
ID96,85,2,2.64,10,2,199,0,3,84,Yes,2,71,1,1,2,2,74.18,2023-04-24,23,Complex,49.0,18.09090909090909,39.33,1,2
ID97,80,2,4.93,4,2,284,1,3,24,No,1,48,2,1,0,0,87.08,2023-12-16,22,Complex,19.0,56.8,32.56,1,2
ID98,82,2,1.45,6,2,394,1,6,41,No,1,98,1,0,0,2,96.04,2024-10-04,14,Complex,30.5,56.285714285714285,27.72,1,0
ID99,53,2,2.59,7,1,71,1,3,37,No,0,10,2,1,2,2,87.49,2023-10-14,11,Complex,25.5,8.875,12.100000000000001,1,2
ID100,24,3,4.88,5,2,397,0,1,31,No,2,87,1,1,2,2,91.54,2024-02-06,13,Complex,22.5,66.16666666666667,24.310000000000002,1,3
ID101,26,1,4.46,11,0,334,1,1,26,No,2,48,2,1,1,0,81.16,2023-11-30,5,Simple,16.0,27.833333333333332,7.4,1,1
ID102,89,3,4.27,13,2,318,1,6,68,Yes,2,20,0,1,1,2,72.77,2024-01-27,23,Complex,46.0,22.714285714285715,27.599999999999998,1,3
ID103,60,4,2.03,19,2,307,0,5,99,Yes,1,65,0,2,0,2,83.74,2023-08-19,9,Complex,62.5,15.35,14.85,1,8
ID104,41,2,1.68,10,2,78,0,2,80,No,2,62,0,0,1,1,81.83,2024-04-19,23,Simple,46.0,7.090909090909091,37.260000000000005,1,0
ID105,29,1,3.67,10,0,262,0,4,66,Yes,1,82,2,1,1,2,96.01,2023-01-14,5,Complex,39.0,23.818181818181817,9.1,1,1
ID106,15,2,4.72,11,1,485,0,4,35,Yes,2,27,2,1,2,2,77.32,2023-03-15,19,Complex,25.5,40.416666666666664,24.13,1,2
ID107,45,1,3.23,7,0,332,1,6,34,Yes,2,16,0,2,2,1,99.0,2023-06-28,20,Complex,25.0,41.5,23.2,1,2
ID108,65,3,3.29,18,1,99,0,1,19,No,0,5,0,1,1,1,98.74,2023-05-29,27,Complex,16.5,5.2105263157894735,28.35,1,3
ID109,89,1,2.12,4,1,144,0,4,54,Yes,2,18,1,2,2,0,77.43,2023-01-02,11,Complex,33.0,28.8,12.979999999999999,1,2
ID110,71,4,4.08,2,2,456,1,1,92,Yes,2,55,1,0,1,2,80.44,2024-11-26,16,Complex,55.0,152.0,24.8,1,0
ID111,9,4,1.75,14,1,137,1,5,20,Yes,0,27,1,0,2,0,96.87,2024-11-09,12,Complex,23.0,9.133333333333333,15.24,1,0
ID112,88,1,2.29,13,0,93,0,2,86,No,1,65,0,1,2,0,99.0,2023-01-30,9,Complex,47.0,6.642857142857143,14.85,1,1
ID113,1,1,2.7,12,0,327,1,5,62,Yes,1,37,0,1,2,1,83.3,2024-11-14,14,Complex,38.0,25.153846153846153,19.18,1,1
ID114,8,1,3.03,7,1,220,0,6,81,Yes,2,36,0,1,2,0,79.63,2023-11-20,25,Complex,48.5,27.5,34.0,1,1
ID115,88,1,1.97,2,2,470,0,3,77,No,1,67,1,2,1,2,85.78,2023-04-07,9,Complex,43.5,156.66666666666666,15.03,1,2
ID116,63,4,1.46,13,2,238,1,3,37,No,2,85,2,1,0,1,90.63,2023-11-07,21,Complex,29.5,17.0,38.85,1,4
ID117,11,2,3.44,14,0,402,1,3,84,Yes,0,89,0,1,2,2,78.2,2023-03-21,9,Simple,49.0,26.8,17.01,1,2
ID118,81,1,2.15,17,2,233,0,5,74,Yes,0,48,2,0,1,2,92.09,2023-08-08,26,Complex,44.0,12.944444444444445,38.48,1,0
ID119,8,1,3.32,9,1,52,0,4,58,No,2,42,2,1,1,1,71.55,2024-08-31,19,Complex,35.0,5.2,26.979999999999997,1,1
ID120,35,4,1.62,17,1,240,0,2,56,No,0,35,2,0,2,2,71.48,2024-07-27,17,Complex,38.0,13.333333333333334,22.950000000000003,1,0
ID121,35,4,2.92,8,0,167,1,3,61,No,0,57,1,1,0,1,81.59,2023-10-25,5,Complex,41.5,18.555555555555557,7.85,1,4
ID122,33,3,3.13,2,1,68,0,6,97,No,2,12,2,0,2,2,80.6,2023-11-16,15,Complex,60.5,22.666666666666668,16.8,1,0
ID123,5,1,1.21,13,0,72,0,6,63,No,2,51,0,1,1,1,79.47,2022-12-31,27,Complex,39.5,5.142857142857143,40.77,1,1
ID124,41,3,2.35,3,1,462,0,3,69,No,0,57,1,0,0,0,84.73,2023-01-18,5,Complex,43.5,115.5,7.85,1,0
ID125,28,4,1.54,16,0,79,0,3,66,No,1,31,0,2,1,2,79.62,2024-02-11,15,Complex,44.0,4.647058823529412,19.650000000000002,1,8
ID126,7,4,1.25,6,2,344,0,2,56,Yes,1,80,0,0,2,1,75.77,2024-01-24,22,Complex,38.0,49.142857142857146,39.6,1,0
ID127,73,2,4.96,19,1,157,1,3,40,No,2,99,1,0,0,2,79.28,2023-07-19,22,Complex,27.0,7.85,43.78,1,0
ID128,72,1,2.29,7,1,416,0,2,55,No,2,59,0,0,1,2,99.25,2023-11-12,25,Complex,31.5,52.0,39.75,1,0
ID129,12,3,4.24,10,0,330,0,6,35,Yes,1,82,0,1,1,2,82.33,2024-06-11,20,Complex,29.5,30.0,36.4,1,3
ID130,34,4,2.02,9,0,177,0,3,14,No,0,57,1,1,1,1,83.34,2023-05-20,17,Complex,18.0,17.7,26.689999999999998,1,4
ID131,33,4,3.73,2,1,278,0,5,93,No,1,98,0,1,2,0,87.3,2023-03-23,11,Complex,59.5,92.66666666666667,21.78,1,4
ID132,48,3,4.04,15,0,160,1,5,61,Yes,1,55,2,2,0,0,99.5,2023-01-10,5,Complex,41.5,10.0,7.75,1,6
ID133,23,2,3.38,5,1,185,1,6,84,No,1,27,0,2,2,0,77.25,2022-12-13,20,Complex,52.0,30.833333333333332,25.4,1,4
ID134,62,4,2.89,4,2,411,1,2,63,Yes,1,0,2,0,2,1,90.44,2023-01-06,5,Complex,41.5,82.2,5.0,1,0
ID135,88,1,2.65,20,0,235,0,5,42,Yes,2,41,0,2,2,0,91.48,2024-10-17,21,Complex,28.0,11.19047619047619,29.61,1,2
ID136,37,4,2.4,4,1,193,0,2,59,Yes,2,81,1,0,0,1,88.22,2023-05-30,10,Complex,39.5,38.6,18.1,1,0
ID137,99,1,4.72,18,2,121,1,5,47,Yes,0,47,1,0,2,2,72.66,2023-08-21,6,Complex,30.5,6.368421052631579,8.82,1,0
ID138,44,3,4.32,4,2,178,1,5,36,No,0,39,0,0,2,2,90.31,2024-12-08,21,Complex,29.0,35.6,29.19,1,0
ID139,86,1,4.86,17,1,413,1,2,24,Yes,0,96,1,2,2,0,71.92,2024-07-27,10,Complex,16.0,22.944444444444443,19.6,1,2
ID140,91,3,1.5,12,0,310,0,4,70,Yes,0,62,0,1,2,1,87.88,2024-07-17,18,Complex,45.0,23.846153846153847,29.160000000000004,1,3
ID141,35,1,3.92,17,1,52,0,5,30,No,1,75,1,2,1,2,92.19,2023-11-22,22,Complex,22.0,2.888888888888889,38.5,1,2
ID142,65,3,4.75,10,2,498,1,3,55,Yes,2,71,2,0,2,1,76.33,2024-01-11,10,Complex,36.5,45.27272727272727,17.1,1,0
ID143,99,1,1.72,1,1,437,1,6,78,Yes,2,87,0,0,1,1,95.25,2024-06-18,14,Complex,47.0,218.5,26.18,1,0
ID144,47,2,1.27,18,0,153,1,4,15,Yes,0,79,2,2,2,2,70.91,2023-08-15,28,Complex,15.5,8.052631578947368,50.120000000000005,1,4
ID145,78,1,3.96,18,2,273,0,2,47,Yes,0,3,2,0,0,1,95.31,2024-02-27,22,Complex,27.5,14.368421052631579,22.66,1,0
ID146,3,1,3.3,14,1,369,0,4,71,No,1,37,0,0,1,2,83.81,2024-08-02,13,Complex,41.5,24.6,17.810000000000002,1,0
ID147,1,2,4.37,15,0,411,0,1,95,Yes,1,26,2,2,1,2,76.53,2023-01-04,12,Simple,52.5,25.6875,15.120000000000001,1,4
ID148,5,4,1.56,12,2,403,1,1,71,No,0,8,0,2,1,2,74.01,2023-02-26,14,Complex,44.5,31.0,15.120000000000001,1,8
ID149,90,4,4.18,4,0,59,1,5,91,No,2,15,2,2,1,1,98.6,2024-10-20,21,Complex,58.5,11.8,24.15,1,8
ID150,14,1,1.81,3,2,454,0,5,87,Yes,2,55,0,0,0,2,72.18,2024-06-24,27,Complex,50.5,113.5,41.85,1,0
ID151,27,2,1.65,20,1,433,1,3,83,Yes,2,75,0,0,2,1,75.97,2023-12-22,10,Simple,48.5,20.61904761904762,17.5,1,0
ID152,9,1,1.66,12,0,351,0,6,55,Yes,0,30,1,1,1,2,80.43,2023-07-19,18,Complex,35.5,27.0,23.400000000000002,1,1
ID153,79,3,4.26,7,2,280,1,4,22,Yes,2,87,0,1,0,2,88.61,2024-03-16,26,Complex,21.0,35.0,48.620000000000005,1,3
ID154,15,3,3.66,11,0,268,1,1,12,No,1,13,0,2,1,0,86.34,2023-10-06,26,Complex,13.0,22.333333333333332,29.379999999999995,1,6
ID155,90,1,3.09,1,0,460,1,5,15,No,1,24,2,1,2,0,73.77,2024-05-30,10,Complex,14.5,230.0,12.4,1,1
ID156,42,4,2.44,6,1,115,1,6,17,No,0,33,0,0,1,0,78.69,2023-09-12,11,Complex,22.5,16.428571428571427,14.63,1,0
ID157,77,4,4.51,15,0,474,0,4,53,Yes,1,66,1,1,0,1,77.16,2024-03-25,16,Complex,38.5,29.625,26.560000000000002,1,4
ID158,51,1,2.57,15,2,161,1,5,42,No,0,23,2,0,2,1,76.41,2024-06-03,7,Complex,28.0,10.0625,8.61,1,0
ID159,63,1,4.27,19,2,62,0,5,90,Yes,2,72,2,2,0,2,82.33,2023-11-13,18,Complex,52.0,3.1,30.96,1,2
ID160,96,3,2.76,11,2,442,0,1,84,Yes,2,25,1,2,2,2,91.12,2023-12-13,26,Complex,49.0,36.833333333333336,32.5,1,6
ID161,52,4,2.51,2,2,469,0,1,86,Yes,2,19,2,0,2,2,76.52,2023-11-05,23,Complex,52.0,156.33333333333334,27.369999999999997,1,0
ID162,96,1,2.85,14,1,135,1,5,59,Yes,1,63,2,1,2,2,81.0,2023-02-14,27,Complex,36.5,9.0,44.01,1,1
ID163,4,3,2.21,2,0,283,0,2,20,Yes,0,9,2,2,1,1,81.73,2023-05-04,20,Complex,18.0,94.33333333333333,21.8,1,6
ID164,94,4,3.99,4,1,139,0,5,37,No,2,82,2,2,0,2,99.29,2023-07-07,11,Complex,31.5,27.8,20.02,1,8
ID165,23,2,3.01,17,0,363,0,6,79,No,0,66,1,1,0,2,98.64,2023-04-10,12,Complex,49.5,20.166666666666668,19.92,1,2
ID166,15,3,1.93,3,0,103,1,5,50,Yes,2,23,1,1,0,0,94.0,2024-09-10,22,Complex,36.0,25.75,27.06,1,3
ID167,43,4,4.6,13,0,61,1,3,25,No,1,4,2,0,2,2,77.25,2022-12-29,29,Complex,23.5,4.357142857142857,30.16,1,0
ID168,29,4,2.54,9,1,258,0,3,77,Yes,1,66,2,1,1,2,72.04,2024-04-26,17,Complex,49.5,25.8,28.220000000000002,1,4
ID169,36,3,3.17,7,0,63,1,3,57,Yes,0,57,1,1,2,2,79.51,2023-05-27,25,Complex,37.5,7.875,39.24999999999999,1,3
ID170,13,2,4.63,15,1,170,0,2,65,Yes,1,26,1,1,0,1,78.0,2024-10-18,13,Simple,38.5,10.625,16.38,1,2
ID171,32,3,3.5,11,2,467,0,2,73,No,1,79,1,0,1,0,85.18,2023-04-08,14,Complex,44.5,38.916666666666664,25.060000000000002,1,0
ID172,71,4,1.47,20,2,486,1,5,68,Yes,0,14,2,0,1,2,93.33,2024-11-09,25,Complex,47.0,23.142857142857142,28.500000000000004,1,0
ID173,59,1,4.76,2,0,426,0,3,99,Yes,2,34,2,2,1,2,95.75,2023-11-27,27,Complex,54.5,142.0,36.18,1,2
ID174,86,1,3.51,15,1,69,1,2,71,No,1,75,0,0,0,0,95.35,2023-11-16,13,Complex,39.5,4.3125,22.75,1,0
ID175,28,3,2.34,14,2,124,1,1,85,No,0,52,1,2,1,2,80.79,2023-07-14,19,Complex,49.5,8.266666666666667,28.88,1,6
ID176,66,4,1.56,20,1,449,0,5,20,No,1,43,2,1,1,1,90.62,2023-12-29,24,Complex,23.0,21.38095238095238,34.32,1,4
ID177,42,1,4.18,11,1,292,1,6,98,Yes,1,25,1,2,2,2,79.39,2024-03-29,6,Complex,57.0,24.333333333333332,7.5,1,2
ID178,45,4,3.48,3,0,272,1,4,27,Yes,1,46,2,2,2,1,71.83,2023-04-15,29,Complex,25.5,68.0,42.339999999999996,1,8
ID179,62,3,3.13,17,2,119,0,5,28,No,1,33,1,1,1,1,91.05,2024-09-23,17,Complex,25.0,6.611111111111111,22.61,1,3
ID180,57,1,4.58,12,0,361,0,4,96,Yes,0,86,2,2,1,2,70.29,2024-06-26,6,Complex,54.0,27.76923076923077,11.16,1,2
